"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","instructions","194","2.1.0","432097","6617d376619a2b4541498f2c","Prolific","0","","10194","[{""page_index"":0,""viewing_time"":10194}]","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","195","2.1.0","435259","6617d376619a2b4541498f2c","Prolific","0","","3161","[{""page_index"":0,""viewing_time"":3161}]","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","197","2.1.0","436264","6617d376619a2b4541498f2c","Prolific","0","","null","","27","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","198","2.1.0","436589","6617d376619a2b4541498f2c","Prolific","0","","null","","27","2","","null","339","313","313","26","w","true","3.25","","","","","",""
"","","","","","","","","","","","Stimulus Response","199","2.1.0","437094","6617d376619a2b4541498f2c","Prolific","0","","504","","27","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","200","2.1.0","437604","6617d376619a2b4541498f2c","Prolific","0","","null","","27","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","201","2.1.0","441636","6617d376619a2b4541498f2c","Prolific","0","","4030","","27","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","202","2.1.0","441638","6617d376619a2b4541498f2c","Prolific","0","","504","","27","2","","w","339","313","","","","true","3.25","1","","Test","26","","4"
"","","","","","","","","","","","html-keyboard-response","204","2.1.0","442641","6617d376619a2b4541498f2c","Prolific","0","","null","","28","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","205","2.1.0","442948","6617d376619a2b4541498f2c","Prolific","0","","null","","28","2","","null","313","336","313","23","e","false","3.15","","","","","",""
"","","","","","","","","","","","Stimulus Response","206","2.1.0","443596","6617d376619a2b4541498f2c","Prolific","0","","646","","28","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","207","2.1.0","444114","6617d376619a2b4541498f2c","Prolific","0","","null","","28","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","208","2.1.0","447058","6617d376619a2b4541498f2c","Prolific","0","","2943","","28","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","209","2.1.0","447059","6617d376619a2b4541498f2c","Prolific","0","","646","","28","2","","e","313","336","","","","false","3.15","1","","Test","23","","3"
"","","","","","","","","","","","html-keyboard-response","211","2.1.0","448076","6617d376619a2b4541498f2c","Prolific","0","","null","","29","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","212","2.1.0","448379","6617d376619a2b4541498f2c","Prolific","0","","null","","29","2","","null","313","336","313","23","e","false","3.15","","","","","",""
"","","","","","","","","","","","Stimulus Response","213","2.1.0","448783","6617d376619a2b4541498f2c","Prolific","0","","402","","29","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","214","2.1.0","449285","6617d376619a2b4541498f2c","Prolific","0","","null","","29","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","215","2.1.0","451789","6617d376619a2b4541498f2c","Prolific","0","","2502","","29","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","216","2.1.0","451790","6617d376619a2b4541498f2c","Prolific","0","","402","","29","2","","e","313","336","","","","false","3.15","1","","Test","23","","4"
"","","","","","","","","","","","html-keyboard-response","218","2.1.0","452803","6617d376619a2b4541498f2c","Prolific","0","","null","","30","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","219","2.1.0","453119","6617d376619a2b4541498f2c","Prolific","0","","null","","30","2","","null","334","313","313","21","w","true","3.05","","","","","",""
"","","","","","","","","","","","Stimulus Response","220","2.1.0","453544","6617d376619a2b4541498f2c","Prolific","0","","423","","30","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","221","2.1.0","454058","6617d376619a2b4541498f2c","Prolific","0","","null","","30","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","222","2.1.0","456159","6617d376619a2b4541498f2c","Prolific","0","","2099","","30","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","223","2.1.0","456160","6617d376619a2b4541498f2c","Prolific","0","","423","","30","2","","w","334","313","","","","true","3.05","1","","Test","21","","4"
"","","","","","","","","","","","html-keyboard-response","225","2.1.0","457167","6617d376619a2b4541498f2c","Prolific","0","","null","","31","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","226","2.1.0","457485","6617d376619a2b4541498f2c","Prolific","0","","null","","31","2","","null","313","334","313","21","e","false","3.05","","","","","",""
"","","","","","","","","","","","Stimulus Response","227","2.1.0","458253","6617d376619a2b4541498f2c","Prolific","0","","766","","31","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","228","2.1.0","458766","6617d376619a2b4541498f2c","Prolific","0","","null","","31","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","229","2.1.0","460938","6617d376619a2b4541498f2c","Prolific","0","","2170","","31","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","230","2.1.0","460939","6617d376619a2b4541498f2c","Prolific","0","","766","","31","2","","e","313","334","","","","false","3.05","1","","Test","21","","4"
"","","","","","","","","","","","html-keyboard-response","232","2.1.0","461952","6617d376619a2b4541498f2c","Prolific","0","","null","","32","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","233","2.1.0","462263","6617d376619a2b4541498f2c","Prolific","0","","null","","32","2","","null","332","313","313","19","w","true","2.9499999999999997","","","","","",""
"","","","","","","","","","","","Stimulus Response","234","2.1.0","462687","6617d376619a2b4541498f2c","Prolific","0","","423","","32","2","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","235","2.1.0","463197","6617d376619a2b4541498f2c","Prolific","0","","null","","32","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","236","2.1.0","465590","6617d376619a2b4541498f2c","Prolific","0","","2391","","32","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","237","2.1.0","465591","6617d376619a2b4541498f2c","Prolific","0","","423","","32","2","","e","332","313","","","","true","2.9499999999999997","0","","Test","19","","4"
"","","","","","","","","","","","html-keyboard-response","239","2.1.0","466594","6617d376619a2b4541498f2c","Prolific","0","","null","","33","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","240","2.1.0","466898","6617d376619a2b4541498f2c","Prolific","0","","null","","33","2","","null","334","313","313","21","w","true","3.05","","","","","",""
