"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Confidence Rating","193","2.1.0","189944","67806a2cfa790bea4d4dc92d","Prolific","1","","9049","","","","If you understand how to use and take advantage of the whole rating scale, choose any point on the rating scale and click &apos;Submit&apos; to continue.<br><br>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
 <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","instructions","194","2.1.0","201429","67806a2cfa790bea4d4dc92d","Prolific","1","","11484","[{""page_index"":0,""viewing_time"":11483}]","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","195","2.1.0","209855","67806a2cfa790bea4d4dc92d","Prolific","1","","8425","[{""page_index"":0,""viewing_time"":8425}]","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","197","2.1.0","210865","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","27","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","198","2.1.0","211178","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","27","2","","null","339","313","313","26","w","true","3.2499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","199","2.1.0","211709","67806a2cfa790bea4d4dc92d","Prolific","1","","528","","27","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","200","2.1.0","212221","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","27","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","201","2.1.0","217119","67806a2cfa790bea4d4dc92d","Prolific","1","","4894","","27","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","202","2.1.0","217119","67806a2cfa790bea4d4dc92d","Prolific","1","","528","","27","2","","w","339","313","","","","true","3.2499999999999996","1","","Test","26","","4"
"","","","","","","","","","","","html-keyboard-response","204","2.1.0","218127","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","28","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","205","2.1.0","218430","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","28","2","","null","313","339","313","26","e","false","3.2499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","206","2.1.0","218930","67806a2cfa790bea4d4dc92d","Prolific","1","","499","","28","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","207","2.1.0","219434","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","28","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","208","2.1.0","222498","67806a2cfa790bea4d4dc92d","Prolific","1","","3062","","28","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","209","2.1.0","222498","67806a2cfa790bea4d4dc92d","Prolific","1","","499","","28","2","","e","313","339","","","","false","3.2499999999999996","1","","Test","26","","5"
"","","","","","","","","","","","html-keyboard-response","211","2.1.0","223501","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","29","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","212","2.1.0","223816","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","29","2","","null","336","313","313","23","w","true","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","213","2.1.0","224303","67806a2cfa790bea4d4dc92d","Prolific","1","","484","","29","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","214","2.1.0","224811","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","29","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","215","2.1.0","228578","67806a2cfa790bea4d4dc92d","Prolific","1","","3766","","29","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","216","2.1.0","228578","67806a2cfa790bea4d4dc92d","Prolific","1","","484","","29","2","","w","336","313","","","","true","3.1499999999999995","1","","Test","23","","6"
"","","","","","","","","","","","html-keyboard-response","218","2.1.0","229596","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","30","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","219","2.1.0","229914","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","30","2","","null","313","336","313","23","e","false","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","220","2.1.0","230896","67806a2cfa790bea4d4dc92d","Prolific","1","","980","","30","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","221","2.1.0","231398","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","30","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","222","2.1.0","234847","67806a2cfa790bea4d4dc92d","Prolific","1","","3448","","30","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","223","2.1.0","234848","67806a2cfa790bea4d4dc92d","Prolific","1","","980","","30","2","","e","313","336","","","","false","3.1499999999999995","1","","Test","23","","5"
"","","","","","","","","","","","html-keyboard-response","225","2.1.0","235851","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","31","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","226","2.1.0","236163","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","31","2","","null","313","334","313","21","e","false","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","227","2.1.0","236875","67806a2cfa790bea4d4dc92d","Prolific","1","","711","","31","2","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","228","2.1.0","237383","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","31","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","229","2.1.0","240489","67806a2cfa790bea4d4dc92d","Prolific","1","","3105","","31","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","230","2.1.0","240490","67806a2cfa790bea4d4dc92d","Prolific","1","","711","","31","2","","w","313","334","","","","false","3.0499999999999994","0","","Test","21","","5"
"","","","","","","","","","","","html-keyboard-response","232","2.1.0","241501","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","32","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","233","2.1.0","241818","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","32","2","","null","336","313","313","23","w","true","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","234","2.1.0","242671","67806a2cfa790bea4d4dc92d","Prolific","1","","850","","32","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","235","2.1.0","243178","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","32","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","236","2.1.0","245945","67806a2cfa790bea4d4dc92d","Prolific","1","","2763","","32","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","237","2.1.0","245946","67806a2cfa790bea4d4dc92d","Prolific","1","","850","","32","2","","w","336","313","","","","true","3.1499999999999995","1","","Test","23","","5"
"","","","","","","","","","","","html-keyboard-response","239","2.1.0","246955","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","33","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","240","2.1.0","247264","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","33","2","","null","336","313","313","23","w","true","3.1499999999999995","","","","","",""
