"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Summary Trial","609","2.1.0","761190","65456ebc819cdd5600552571","Prolific","0","","1092","","85","3","","e","313","356","","","","false","3.7500000000000013","1","","Test","43","","5"
"","","","","","","","","","","","html-keyboard-response","611","2.1.0","762206","65456ebc819cdd5600552571","Prolific","0","","null","","86","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","612","2.1.0","762519","65456ebc819cdd5600552571","Prolific","0","","null","","86","3","","null","351","313","313","38","w","true","3.6500000000000012","","","","","",""
"","","","","","","","","","","","Stimulus Response","613","2.1.0","763090","65456ebc819cdd5600552571","Prolific","0","","570","","86","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","614","2.1.0","763591","65456ebc819cdd5600552571","Prolific","0","","null","","86","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","615","2.1.0","766153","65456ebc819cdd5600552571","Prolific","0","","2561","","86","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","616","2.1.0","766154","65456ebc819cdd5600552571","Prolific","0","","570","","86","3","","w","351","313","","","","true","3.6500000000000012","1","","Test","38","","3"
"","","","","","","","","","","","html-keyboard-response","618","2.1.0","767167","65456ebc819cdd5600552571","Prolific","0","","null","","87","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","619","2.1.0","767484","65456ebc819cdd5600552571","Prolific","0","","null","","87","3","","null","351","313","313","38","w","true","3.6500000000000012","","","","","",""
"","","","","","","","","","","","Stimulus Response","620","2.1.0","768367","65456ebc819cdd5600552571","Prolific","0","","882","","87","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","621","2.1.0","768874","65456ebc819cdd5600552571","Prolific","0","","null","","87","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","622","2.1.0","770394","65456ebc819cdd5600552571","Prolific","0","","1518","","87","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","623","2.1.0","770394","65456ebc819cdd5600552571","Prolific","0","","882","","87","3","","w","351","313","","","","true","3.6500000000000012","1","","Test","38","","5"
"","","","","","","","","","","","html-keyboard-response","625","2.1.0","771397","65456ebc819cdd5600552571","Prolific","0","","null","","88","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","626","2.1.0","771707","65456ebc819cdd5600552571","Prolific","0","","null","","88","3","","null","313","348","313","35","e","false","3.550000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","627","2.1.0","773263","65456ebc819cdd5600552571","Prolific","0","","1555","","88","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","628","2.1.0","773765","65456ebc819cdd5600552571","Prolific","0","","null","","88","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","629","2.1.0","775035","65456ebc819cdd5600552571","Prolific","0","","1269","","88","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","630","2.1.0","775036","65456ebc819cdd5600552571","Prolific","0","","1555","","88","3","","e","313","348","","","","false","3.550000000000001","1","","Test","35","","5"
"","","","","","","","","","","","html-keyboard-response","632","2.1.0","776042","65456ebc819cdd5600552571","Prolific","0","","null","","89","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","633","2.1.0","776354","65456ebc819cdd5600552571","Prolific","0","","null","","89","3","","null","313","348","313","35","e","false","3.550000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","634","2.1.0","778147","65456ebc819cdd5600552571","Prolific","0","","1793","","89","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","635","2.1.0","778652","65456ebc819cdd5600552571","Prolific","0","","null","","89","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","636","2.1.0","780419","65456ebc819cdd5600552571","Prolific","0","","1766","","89","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","637","2.1.0","780420","65456ebc819cdd5600552571","Prolific","0","","1793","","89","3","","e","313","348","","","","false","3.550000000000001","1","","Test","35","","3"
"","","","","","","","","","","","html-keyboard-response","639","2.1.0","781421","65456ebc819cdd5600552571","Prolific","0","","null","","90","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","640","2.1.0","781723","65456ebc819cdd5600552571","Prolific","0","","null","","90","3","","null","345","313","313","32","w","true","3.450000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","641","2.1.0","782225","65456ebc819cdd5600552571","Prolific","0","","501","","90","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","642","2.1.0","782731","65456ebc819cdd5600552571","Prolific","0","","null","","90","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","643","2.1.0","783995","65456ebc819cdd5600552571","Prolific","0","","1263","","90","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","644","2.1.0","783995","65456ebc819cdd5600552571","Prolific","0","","501","","90","3","","w","345","313","","","","true","3.450000000000001","1","","Test","32","","5"
"","","","","","","","","","","","html-keyboard-response","646","2.1.0","785009","65456ebc819cdd5600552571","Prolific","0","","null","","91","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","647","2.1.0","785324","65456ebc819cdd5600552571","Prolific","0","","null","","91","3","","null","345","313","313","32","w","true","3.450000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","648","2.1.0","785829","65456ebc819cdd5600552571","Prolific","0","","504","","91","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","649","2.1.0","786332","65456ebc819cdd5600552571","Prolific","0","","null","","91","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","650","2.1.0","787623","65456ebc819cdd5600552571","Prolific","0","","1289","","91","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","651","2.1.0","787623","65456ebc819cdd5600552571","Prolific","0","","504","","91","3","","w","345","313","","","","true","3.450000000000001","1","","Test","32","","5"
"","","","","","","","","","","","html-keyboard-response","653","2.1.0","788631","65456ebc819cdd5600552571","Prolific","0","","null","","92","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","654","2.1.0","788945","65456ebc819cdd5600552571","Prolific","0","","null","","92","3","","null","313","342","313","29","e","false","3.350000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","655","2.1.0","789323","65456ebc819cdd5600552571","Prolific","0","","377","","92","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","656","2.1.0","789825","65456ebc819cdd5600552571","Prolific","0","","null","","92","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","657","2.1.0","791032","65456ebc819cdd5600552571","Prolific","0","","1206","","92","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","658","2.1.0","791033","65456ebc819cdd5600552571","Prolific","0","","377","","92","3","","e","313","342","","","","false","3.350000000000001","1","","Test","29","","5"
"","","","","","","","","","","","html-keyboard-response","660","2.1.0","792049","65456ebc819cdd5600552571","Prolific","0","","null","","93","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","661","2.1.0","792361","65456ebc819cdd5600552571","Prolific","0","","null","","93","3","","null","313","342","313","29","e","false","3.350000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","662","2.1.0","793066","65456ebc819cdd5600552571","Prolific","0","","704","","93","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","663","2.1.0","793568","65456ebc819cdd5600552571","Prolific","0","","null","","93","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","664","2.1.0","795021","65456ebc819cdd5600552571","Prolific","0","","1452","","93","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","665","2.1.0","795022","65456ebc819cdd5600552571","Prolific","0","","704","","93","3","","e","313","342","","","","false","3.350000000000001","1","","Test","29","","5"
"","","","","","","","","","","","html-keyboard-response","667","2.1.0","796025","65456ebc819cdd5600552571","Prolific","0","","null","","94","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","668","2.1.0","796337","65456ebc819cdd5600552571","Prolific","0","","null","","94","3","","null","339","313","313","26","w","true","3.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","669","2.1.0","796812","65456ebc819cdd5600552571","Prolific","0","","474","","94","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","670","2.1.0","797314","65456ebc819cdd5600552571","Prolific","0","","null","","94","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","671","2.1.0","798815","65456ebc819cdd5600552571","Prolific","0","","1500","","94","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","672","2.1.0","798816","65456ebc819cdd5600552571","Prolific","0","","474","","94","3","","w","339","313","","","","true","3.250000000000001","1","","Test","26","","5"
"","","","","","","","","","","","html-keyboard-response","674","2.1.0","799828","65456ebc819cdd5600552571","Prolific","0","","null","","95","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","675","2.1.0","800140","65456ebc819cdd5600552571","Prolific","0","","null","","95","3","","null","313","339","313","26","e","false","3.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","676","2.1.0","800685","65456ebc819cdd5600552571","Prolific","0","","544","","95","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","677","2.1.0","801187","65456ebc819cdd5600552571","Prolific","0","","null","","95","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","678","2.1.0","802293","65456ebc819cdd5600552571","Prolific","0","","1105","","95","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","679","2.1.0","802294","65456ebc819cdd5600552571","Prolific","0","","544","","95","3","","e","313","339","","","","false","3.250000000000001","1","","Test","26","","5"
"","","","","","","","","","","","html-keyboard-response","681","2.1.0","803305","65456ebc819cdd5600552571","Prolific","0","","null","","96","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","682","2.1.0","803616","65456ebc819cdd5600552571","Prolific","0","","null","","96","3","","null","336","313","313","23","w","true","3.150000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","683","2.1.0","804248","65456ebc819cdd5600552571","Prolific","0","","631","","96","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","684","2.1.0","804751","65456ebc819cdd5600552571","Prolific","0","","null","","96","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","685","2.1.0","805791","65456ebc819cdd5600552571","Prolific","0","","1039","","96","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","686","2.1.0","805792","65456ebc819cdd5600552571","Prolific","0","","631","","96","3","","e","336","313","","","","true","3.150000000000001","0","","Test","23","","5"
"","","","","","","","","","","","html-keyboard-response","688","2.1.0","806805","65456ebc819cdd5600552571","Prolific","0","","null","","97","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","689","2.1.0","807116","65456ebc819cdd5600552571","Prolific","0","","null","","97","3","","null","339","313","313","26","w","true","3.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","690","2.1.0","809204","65456ebc819cdd5600552571","Prolific","0","","2087","","97","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","691","2.1.0","809706","65456ebc819cdd5600552571","Prolific","0","","null","","97","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","692","2.1.0","811061","65456ebc819cdd5600552571","Prolific","0","","1354","","97","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","693","2.1.0","811062","65456ebc819cdd5600552571","Prolific","0","","2087","","97","3","","e","339","313","","","","true","3.250000000000001","0","","Test","26","","3"
"","","","","","","","","","","","html-keyboard-response","695","2.1.0","812075","65456ebc819cdd5600552571","Prolific","0","","null","","98","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","696","2.1.0","812384","65456ebc819cdd5600552571","Prolific","0","","null","","98","3","","null","313","342","313","29","e","false","3.350000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","697","2.1.0","813370","65456ebc819cdd5600552571","Prolific","0","","985","","98","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","698","2.1.0","813879","65456ebc819cdd5600552571","Prolific","0","","null","","98","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","699","2.1.0","815167","65456ebc819cdd5600552571","Prolific","0","","1286","","98","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","700","2.1.0","815167","65456ebc819cdd5600552571","Prolific","0","","985","","98","3","","e","313","342","","","","false","3.350000000000001","1","","Test","29","","3"
"","","","","","","","","","","","html-keyboard-response","702","2.1.0","816173","65456ebc819cdd5600552571","Prolific","0","","null","","99","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","703","2.1.0","816483","65456ebc819cdd5600552571","Prolific","0","","null","","99","3","","null","313","342","313","29","e","false","3.350000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","704","2.1.0","817021","65456ebc819cdd5600552571","Prolific","0","","537","","99","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","705","2.1.0","817523","65456ebc819cdd5600552571","Prolific","0","","null","","99","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","706","2.1.0","819020","65456ebc819cdd5600552571","Prolific","0","","1496","","99","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","707","2.1.0","819020","65456ebc819cdd5600552571","Prolific","0","","537","","99","3","","e","313","342","","","","false","3.350000000000001","1","","Test","29","","5"
"","","","","","","","","","","","html-keyboard-response","709","2.1.0","820030","65456ebc819cdd5600552571","Prolific","0","","null","","100","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","710","2.1.0","820344","65456ebc819cdd5600552571","Prolific","0","","null","","100","3","","null","339","313","313","26","w","true","3.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","711","2.1.0","820844","65456ebc819cdd5600552571","Prolific","0","","499","","100","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","712","2.1.0","821345","65456ebc819cdd5600552571","Prolific","0","","null","","100","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","713","2.1.0","822567","65456ebc819cdd5600552571","Prolific","0","","1221","","100","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","714","2.1.0","822567","65456ebc819cdd5600552571","Prolific","0","","499","","100","3","","w","339","313","","","","true","3.250000000000001","1","","Test","26","","5"
"","","","","","","","","","","","html-keyboard-response","716","2.1.0","823573","65456ebc819cdd5600552571","Prolific","0","","null","","101","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","717","2.1.0","823884","65456ebc819cdd5600552571","Prolific","0","","null","","101","3","","null","339","313","313","26","w","true","3.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","718","2.1.0","825654","65456ebc819cdd5600552571","Prolific","0","","1769","","101","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","719","2.1.0","826163","65456ebc819cdd5600552571","Prolific","0","","null","","101","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","720","2.1.0","827593","65456ebc819cdd5600552571","Prolific","0","","1429","","101","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","721","2.1.0","827594","65456ebc819cdd5600552571","Prolific","0","","1769","","101","3","","w","339","313","","","","true","3.250000000000001","1","","Test","26","","3"
"","","","","","","","","","","","html-keyboard-response","723","2.1.0","828602","65456ebc819cdd5600552571","Prolific","0","","null","","102","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","724","2.1.0","828913","65456ebc819cdd5600552571","Prolific","0","","null","","102","3","","null","313","336","313","23","e","false","3.150000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","725","2.1.0","829405","65456ebc819cdd5600552571","Prolific","0","","491","","102","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","726","2.1.0","829907","65456ebc819cdd5600552571","Prolific","0","","null","","102","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","727","2.1.0","831129","65456ebc819cdd5600552571","Prolific","0","","1221","","102","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","728","2.1.0","831130","65456ebc819cdd5600552571","Prolific","0","","491","","102","3","","e","313","336","","","","false","3.150000000000001","1","","Test","23","","5"
"","","","","","","","","","","","html-keyboard-response","730","2.1.0","832133","65456ebc819cdd5600552571","Prolific","0","","null","","103","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","731","2.1.0","832445","65456ebc819cdd5600552571","Prolific","0","","null","","103","3","","null","336","313","313","23","w","true","3.150000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","732","2.1.0","833832","65456ebc819cdd5600552571","Prolific","0","","1386","","103","3","","e","","","","","","","","0","","","","",""
